Melhor filme;2020;0;O Irlandês;0
Melhor filme;2020;0;Adoráveis Mulheres;0
Melhor filme;2020;0;Era Uma Vez em... Hollywood;0
Melhor filme;2020;0;Parasita;1
Melhor filme;2020;0;História de um Casamento;0
Melhor filme;2020;0;1917;0
Melhor filme;2020;0;Coringa;0
Melhor filme;2020;0;Ford vs Ferrari;0
Melhor filme;2020;0;Jojo Rabbit;0
Melhor atriz;2020;1;Adoráveis Mulheres#Saoirse Ronan;0
Melhor atriz;2020;1;O Escândalo#Charlize Theron;0
Melhor atriz;2020;1;História de um Casamento#Scarlett Johansson;0
Melhor atriz;2020;1;Judy - Muito além do Arco-Íris#Renée Zellweger;1
Melhor atriz;2020;1;Harriet#Cynthia Erivo;0
Melhor ator;2020;1;Dor e Glória#Antonio Banderas;0
Melhor ator;2020;1;Era Uma Vez em... Hollywood#Leonardo DiCaprio;0
Melhor ator;2020;1;História de um Casamento#Adam Driver;0
Melhor ator;2020;1;Dois Papas#Jonathan Pryce;0
Melhor ator;2020;1;Coringa#Joaquin Phoenix;1
Melhor Diretor;2020;1;O Irlandês#Martin Scorsese;0
Melhor Diretor;2020;1;1917#Sam Mendes;0
Melhor Diretor;2020;1;Parasita#Bong Joon-Ho;1
Melhor Diretor;2020;1;Coringa#Todd Phillips;0
Melhor Diretor;2020;1;Era Uma Vez em... Hollywood#Quentin Tarantino;0
Melhor ator coadjuvante;2020;1;O Irlandês#Joe Pesci;0
Melhor ator coadjuvante;2020;1;Era Uma Vez em... Hollywood#Brad Pitt;1
Melhor ator coadjuvante;2020;1;O Irlandês#Al Pacino;0
Melhor ator coadjuvante;2020;1;Dois Papas#Anthony Hopkins;0
Melhor ator coadjuvante;2020;1;Um Lindo Dia na Vizinhança#Tom Hanks;0
Melhor atriz coadjuvante;2020;1;História de um Casamento#Laura Dern;1
Melhor atriz coadjuvante;2020;1;Jojo Rabbit#Scarlett Johansson;0
Melhor atriz coadjuvante;2020;1;Adoráveis Mulheres#Florence Pugh;0
Melhor atriz coadjuvante;2020;1;O Escândalo#Margot Robbie;0
Melhor atriz coadjuvante;2020;1;O Caso Richard Jewell#Kathy Bates;0
Melhor filme internacional;2020;1;Corpus Christi#Polônia;0
Melhor filme internacional;2020;1;Honeyland#Macedônia do Norte;0
Melhor filme internacional;2020;1;Os Miseráveis#França;0
Melhor filme internacional;2020;1;Parasita#Coreia do Sul;1
Melhor filme internacional;2020;1;Dor e Glória#Espanha;0
Melhor Roteiro original;2020;0;Entre Facas e Segredos;0
Melhor Roteiro original;2020;0;História de um Casamento;0
Melhor Roteiro original;2020;0;1917;0
Melhor Roteiro original;2020;0;Parasita;1
Melhor Roteiro original;2020;0;Era Uma Vez em... Hollywood;0
Melhor Roteiro adaptado;2020;0;Coringa;0
Melhor Roteiro adaptado;2020;0;Adoráveis Mulheres;0
Melhor Roteiro adaptado;2020;0;Dois Papas;0
Melhor Roteiro adaptado;2020;0;Jojo Rabbi;1
Melhor Roteiro adaptado;2020;0;O Irlandês;0
Melhor Documentário;2020;0;The Cave;0
Melhor Documentário;2020;0;Democracia em Vertigem;0
Melhor Documentário;2020;0;Honeyland;0
Melhor Documentário;2020;0;For Sama;0
Melhor Documentário;2020;0;Indústria Americana;1
Melhor Animação;2020;0;Como Treinar o Seu Dragão 3;0
Melhor Animação;2020;0;Toy Story 4;1
Melhor Animação;2020;0;Perdi Meu Corpo;0
Melhor Animação;2020;0;Klaus;0
Melhor Animação;2020;0;Link Perdido;0
Melhor Canção Original;2020;1;Rocketman#(I’m Gonna) Love Me Again, Elton John;1
Melhor Canção Original;2020;1;Toy Story 4#I Can’t Let You Throw Yourself Away;0
Melhor Canção Original;2020;1;Frozen 2#Into The Unknown;0
Melhor Canção Original;2020;1;Superação - O Milagre da Fé#I’m Standing With You;0
Melhor Canção Original;2020;1;Harriet#Stand Up;0
Melhor Fotografia;2020;0;O Irlandês;0
Melhor Fotografia;2020;0;O Farol;0
Melhor Fotografia;2020;0;Coringa;0
Melhor Fotografia;2020;0;1917;1
Melhor Fotografia;2020;0;Era Uma Vez em... Hollywood;0
Melhor Direção de arte;2020;0;1917;0
Melhor Direção de arte;2020;0;O Irlandês;0
Melhor Direção de arte;2020;0;Era Uma Vez em... Hollywood;1
Melhor Direção de arte;2020;0;Jojo Rabbit;0
Melhor Direção de arte;2020;0;Parasita;0
Melhor Trilha sonora original;2020;0;Adoráveis Mulheres;0
Melhor Trilha sonora original;2020;0;História de Um Casamento;0
Melhor Trilha sonora original;2020;0;1917;0
Melhor Trilha sonora original;2020;0;Coringa;1
Melhor Trilha sonora original;2020;0;Star Wars: A Ascensão Skywalker;0
Melhor Figurino;2020;0;O Irlandês;0
Melhor Figurino;2020;0;Jojo Rabbit;0
Melhor Figurino;2020;0;Era Uma Vez em... Hollywood;0
Melhor Figurino;2020;0;Coringa;0
Melhor Figurino;2020;0;Adoráveis Mulheres;1
Melhor Maquiagem e Penteado;2020;0;Malévola: Dona do Mal;0
Melhor Maquiagem e Penteado;2020;0;1917;0
Melhor Maquiagem e Penteado;2020;0;Coringa;0
Melhor Maquiagem e Penteado;2020;0;Judy: Muito Além do Arco-Íris;0
Melhor Maquiagem e Penteado;2020;0;O Escândalo;1
Melhores Efeitos Visuais;2020;0;Vingadores: Ultimato;0
Melhores Efeitos Visuais;2020;0;1917;1
Melhores Efeitos Visuais;2020;0;O Irlandês;0
Melhores Efeitos Visuais;2020;0;O Rei Leão;0
Melhores Efeitos Visuais;2020;0;Star Wars: A Ascensão Skywalker;0
Melhor Edição de som;2020;0;1917;0
Melhor Edição de som;2020;0;Coringa;0
Melhor Edição de som;2020;0;Star Wars: A Ascensão Skywalker;0
Melhor Edição de som;2020;0;Era Uma Vez em... Hollywood;0
Melhor Edição de som;2020;0;Ford vs Ferrari;1
Melhor Mixagem de Som;2020;0;Ad Astra ;0
Melhor Mixagem de Som;2020;0;Ford vs Ferrari ;0
Melhor Mixagem de Som;2020;0;1917;1
Melhor Mixagem de Som;2020;0;Coringa;0
Melhor Mixagem de Som;2020;0;Era Uma Vez em... Hollywood;0
Melhor Montagem;2020;0;O Irlandês;0
Melhor Montagem;2020;0;Jojo Rabbit;0
Melhor Montagem;2020;0;Coringa;0
Melhor Montagem;2020;0;Parasita;0
Melhor Montagem;2020;0;Ford vs Ferrari;1
Melhor Animação em curta-metragem;2020;0;Dcera (Daughter);0
Melhor Animação em curta-metragem;2020;0;Kitbull;0
Melhor Animação em curta-metragem;2020;0;Memorable;0
Melhor Animação em curta-metragem;2020;0;Hair Love;1
Melhor Animação em curta-metragem;2020;0;Sister;0
Melhor Curta-metragem;2020;0;Brotherhood;0
Melhor Curta-metragem;2020;0;Nefta Footbal Club;0
Melhor Curta-metragem;2020;0;The Neighbors’ Window;1
Melhor Curta-metragem;2020;0;Saria;0
Melhor Curta-metragem;2020;0;A Sister;0
Melhor Documentário de curta-metragem;2020;0;Learning to Skateboard in a Warzone (If You’re a Girl);1
Melhor Documentário de curta-metragem;2020;0;Lifeovertakesme;0
Melhor Documentário de curta-metragem;2020;0;St. Louis Superman;0
Melhor Documentário de curta-metragem;2020;0;Walk Run Cha-Cha;0
Melhor Documentário de curta-metragem;2020;0;In the Absence;0
